,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
2749,37.6158,122.41844,2024-12-28 00:00:00+00:00,4.65,Parkside Middle,12,Saturday,12,False,6081603900,8.5,8.2,8.9,2020
2750,37.6158,122.41844,2024-12-28 00:00:00+00:00,4.65,Parkside Middle,12,Saturday,12,False,6081603900,8.4,7.3,9.6,2021
2751,37.6158,122.41844,2024-12-28 00:00:00+00:00,4.65,Parkside Middle,12,Saturday,12,False,6081603900,8.8,7.8,10.0,2022
2752,37.6158,122.41844,2024-11-04 00:00:00+00:00,4.89,Parkside Middle,11,Monday,11,False,6081603900,8.0,7.6,8.5,2018
2753,37.6158,122.41844,2024-11-04 00:00:00+00:00,4.89,Parkside Middle,11,Monday,11,False,6081603900,8.2,7.9,8.7,2019
2754,37.6158,122.41844,2024-11-04 00:00:00+00:00,4.89,Parkside Middle,11,Monday,11,False,6081603900,8.5,8.2,8.9,2020
2755,37.6158,122.41844,2024-11-04 00:00:00+00:00,4.89,Parkside Middle,11,Monday,11,False,6081603900,8.4,7.3,9.6,2021
2756,37.6158,122.41844,2024-11-04 00:00:00+00:00,4.89,Parkside Middle,11,Monday,11,False,6081603900,8.8,7.8,10.0,2022
2757,37.6158,122.41844,2024-12-23 00:00:00+00:00,11.39,Parkside Middle,12,Monday,12,False,6081603900,8.0,7.6,8.5,2018
2758,37.6158,122.41844,2024-12-23 00:00:00+00:00,11.39,Parkside Middle,12,Monday,12,False,6081603900,8.2,7.9,8.7,2019
2759,37.6158,122.41844,2024-12-23 00:00:00+00:00,11.39,Parkside Middle,12,Monday,12,False,6081603900,8.5,8.2,8.9,2020
2760,37.6158,122.41844,2024-12-23 00:00:00+00:00,11.39,Parkside Middle,12,Monday,12,False,6081603900,8.4,7.3,9.6,2021
2761,37.6158,122.41844,2024-12-23 00:00:00+00:00,11.39,Parkside Middle,12,Monday,12,False,6081603900,8.8,7.8,10.0,2022
2762,37.6158,122.41844,2025-01-24 00:00:00+00:00,12.86,Parkside Middle,1,Friday,1,False,6081603900,8.0,7.6,8.5,2018
2763,37.6158,122.41844,2025-01-24 00:00:00+00:00,12.86,Parkside Middle,1,Friday,1,False,6081603900,8.2,7.9,8.7,2019
2764,37.6158,122.41844,2025-01-24 00:00:00+00:00,12.86,Parkside Middle,1,Friday,1,False,6081603900,8.5,8.2,8.9,2020
2765,37.6158,122.41844,2025-01-24 00:00:00+00:00,12.86,Parkside Middle,1,Friday,1,False,6081603900,8.4,7.3,9.6,2021
2766,37.6158,122.41844,2025-01-24 00:00:00+00:00,12.86,Parkside Middle,1,Friday,1,False,6081603900,8.8,7.8,10.0,2022
2767,37.6158,122.41844,2025-01-05 00:00:00+00:00,5.01,Parkside Middle,1,Sunday,1,False,6081603900,8.0,7.6,8.5,2018
2768,37.6158,122.41844,2025-01-05 00:00:00+00:00,5.01,Parkside Middle,1,Sunday,1,False,6081603900,8.2,7.9,8.7,2019
2769,37.6158,122.41844,2025-01-05 00:00:00+00:00,5.01,Parkside Middle,1,Sunday,1,False,6081603900,8.5,8.2,8.9,2020
2770,37.6158,122.41844,2025-01-05 00:00:00+00:00,5.01,Parkside Middle,1,Sunday,1,False,6081603900,8.4,7.3,9.6,2021
2771,37.6158,122.41844,2025-01-05 00:00:00+00:00,5.01,Parkside Middle,1,Sunday,1,False,6081603900,8.8,7.8,10.0,2022
2772,37.6158,122.41844,2025-01-30 00:00:00+00:00,4.77,Parkside Middle,1,Thursday,1,False,6081603900,8.0,7.6,8.5,2018
2773,37.6158,122.41844,2025-01-30 00:00:00+00:00,4.77,Parkside Middle,1,Thursday,1,False,6081603900,8.2,7.9,8.7,2019
2774,37.6158,122.41844,2025-01-30 00:00:00+00:00,4.77,Parkside Middle,1,Thursday,1,False,6081603900,8.5,8.2,8.9,2020
2775,37.6158,122.41844,2025-01-30 00:00:00+00:00,4.77,Parkside Middle,1,Thursday,1,False,6081603900,8.4,7.3,9.6,2021
2776,37.6158,122.41844,2025-01-30 00:00:00+00:00,4.77,Parkside Middle,1,Thursday,1,False,6081603900,8.8,7.8,10.0,2022
2777,37.6158,122.41844,2025-02-03 00:00:00+00:00,3.15,Parkside Middle,2,Monday,2,False,6081603900,8.0,7.6,8.5,2018
2778,37.6158,122.41844,2025-02-03 00:00:00+00:00,3.15,Parkside Middle,2,Monday,2,False,6081603900,8.2,7.9,8.7,2019
2779,37.6158,122.41844,2025-02-03 00:00:00+00:00,3.15,Parkside Middle,2,Monday,2,False,6081603900,8.5,8.2,8.9,2020
2780,37.6158,122.41844,2025-02-03 00:00:00+00:00,3.15,Parkside Middle,2,Monday,2,False,6081603900,8.4,7.3,9.6,2021
2781,37.6158,122.41844,2025-02-03 00:00:00+00:00,3.15,Parkside Middle,2,Monday,2,False,6081603900,8.8,7.8,10.0,2022
2782,37.6158,122.41844,2025-02-02 00:00:00+00:00,3.42,Parkside Middle,2,Sunday,2,False,6081603900,8.0,7.6,8.5,2018
2783,37.6158,122.41844,2025-02-02 00:00:00+00:00,3.42,Parkside Middle,2,Sunday,2,False,6081603900,8.2,7.9,8.7,2019
2784,37.6158,122.41844,2025-02-02 00:00:00+00:00,3.42,Parkside Middle,2,Sunday,2,False,6081603900,8.5,8.2,8.9,2020
2785,37.6158,122.41844,2025-02-02 00:00:00+00:00,3.42,Parkside Middle,2,Sunday,2,False,6081603900,8.4,7.3,9.6,2021
2786,37.6158,122.41844,2025-02-02 00:00:00+00:00,3.42,Parkside Middle,2,Sunday,2,False,6081603900,8.8,7.8,10.0,2022
2787,37.6158,122.41844,2025-01-14 00:00:00+00:00,4.12,Parkside Middle,1,Tuesday,1,False,6081603900,8.0,7.6,8.5,2018
2788,37.6158,122.41844,2025-01-14 00:00:00+00:00,4.12,Parkside Middle,1,Tuesday,1,False,6081603900,8.2,7.9,8.7,2019
2789,37.6158,122.41844,2025-01-14 00:00:00+00:00,4.12,Parkside Middle,1,Tuesday,1,False,6081603900,8.5,8.2,8.9,2020
2790,37.6158,122.41844,2025-01-14 00:00:00+00:00,4.12,Parkside Middle,1,Tuesday,1,False,6081603900,8.4,7.3,9.6,2021
2791,37.6158,122.41844,2025-01-14 00:00:00+00:00,4.12,Parkside Middle,1,Tuesday,1,False,6081603900,8.8,7.8,10.0,2022
2792,37.6158,122.41844,2025-02-07 00:00:00+00:00,2.84,Parkside Middle,2,Friday,2,False,6081603900,8.0,7.6,8.5,2018
2793,37.6158,122.41844,2025-02-07 00:00:00+00:00,2.84,Parkside Middle,2,Friday,2,False,6081603900,8.2,7.9,8.7,2019
2794,37.6158,122.41844,2025-02-07 00:00:00+00:00,2.84,Parkside Middle,2,Friday,2,False,6081603900,8.5,8.2,8.9,2020
2795,37.6158,122.41844,2025-02-07 00:00:00+00:00,2.84,Parkside Middle,2,Friday,2,False,6081603900,8.4,7.3,9.6,2021
2796,37.6158,122.41844,2025-02-07 00:00:00+00:00,2.84,Parkside Middle,2,Friday,2,False,6081603900,8.8,7.8,10.0,2022
2797,37.6158,122.41844,2024-12-12 00:00:00+00:00,6.98,Parkside Middle,12,Thursday,12,False,6081603900,8.0,7.6,8.5,2018
2798,37.6158,122.41844,2024-12-12 00:00:00+00:00,6.98,Parkside Middle,12,Thursday,12,False,6081603900,8.2,7.9,8.7,2019
2799,37.6158,122.41844,2024-12-12 00:00:00+00:00,6.98,Parkside Middle,12,Thursday,12,False,6081603900,8.5,8.2,8.9,2020
2800,37.6158,122.41844,2024-12-12 00:00:00+00:00,6.98,Parkside Middle,12,Thursday,12,False,6081603900,8.4,7.3,9.6,2021
2801,37.6158,122.41844,2024-12-12 00:00:00+00:00,6.98,Parkside Middle,12,Thursday,12,False,6081603900,8.8,7.8,10.0,2022
2802,37.6158,122.41844,2025-02-10 00:00:00+00:00,3.89,Parkside Middle,2,Monday,2,False,6081603900,8.0,7.6,8.5,2018
2803,37.6158,122.41844,2025-02-10 00:00:00+00:00,3.89,Parkside Middle,2,Monday,2,False,6081603900,8.2,7.9,8.7,2019
2804,37.6158,122.41844,2025-02-10 00:00:00+00:00,3.89,Parkside Middle,2,Monday,2,False,6081603900,8.5,8.2,8.9,2020
2805,37.6158,122.41844,2025-02-10 00:00:00+00:00,3.89,Parkside Middle,2,Monday,2,False,6081603900,8.4,7.3,9.6,2021
2806,37.6158,122.41844,2025-02-10 00:00:00+00:00,3.89,Parkside Middle,2,Monday,2,False,6081603900,8.8,7.8,10.0,2022
2807,37.6158,122.41844,2025-02-11 00:00:00+00:00,4.18,Parkside Middle,2,Tuesday,2,False,6081603900,8.0,7.6,8.5,2018
2808,37.6158,122.41844,2025-02-11 00:00:00+00:00,4.18,Parkside Middle,2,Tuesday,2,False,6081603900,8.2,7.9,8.7,2019
2809,37.6158,122.41844,2025-02-11 00:00:00+00:00,4.18,Parkside Middle,2,Tuesday,2,False,6081603900,8.5,8.2,8.9,2020
2810,37.6158,122.41844,2025-02-11 00:00:00+00:00,4.18,Parkside Middle,2,Tuesday,2,False,6081603900,8.4,7.3,9.6,2021
2811,37.6158,122.41844,2025-02-11 00:00:00+00:00,4.18,Parkside Middle,2,Tuesday,2,False,6081603900,8.8,7.8,10.0,2022
2812,37.6158,122.41844,2024-12-20 00:00:00+00:00,21.21,Parkside Middle,12,Friday,12,False,6081603900,8.0,7.6,8.5,2018
2813,37.6158,122.41844,2024-12-20 00:00:00+00:00,21.21,Parkside Middle,12,Friday,12,False,6081603900,8.2,7.9,8.7,2019
2814,37.6158,122.41844,2024-12-20 00:00:00+00:00,21.21,Parkside Middle,12,Friday,12,False,6081603900,8.5,8.2,8.9,2020
2815,37.6158,122.41844,2024-12-20 00:00:00+00:00,21.21,Parkside Middle,12,Friday,12,False,6081603900,8.4,7.3,9.6,2021
2816,37.6158,122.41844,2024-12-20 00:00:00+00:00,21.21,Parkside Middle,12,Friday,12,False,6081603900,8.8,7.8,10.0,2022
2817,37.6158,122.41844,2024-12-21 00:00:00+00:00,11.0,Parkside Middle,12,Saturday,12,False,6081603900,8.0,7.6,8.5,2018
2818,37.6158,122.41844,2024-12-21 00:00:00+00:00,11.0,Parkside Middle,12,Saturday,12,False,6081603900,8.2,7.9,8.7,2019
2819,37.6158,122.41844,2024-12-21 00:00:00+00:00,11.0,Parkside Middle,12,Saturday,12,False,6081603900,8.5,8.2,8.9,2020
2820,37.6158,122.41844,2024-12-21 00:00:00+00:00,11.0,Parkside Middle,12,Saturday,12,False,6081603900,8.4,7.3,9.6,2021
2821,37.6158,122.41844,2024-12-21 00:00:00+00:00,11.0,Parkside Middle,12,Saturday,12,False,6081603900,8.8,7.8,10.0,2022
2822,37.6158,122.41844,2024-11-05 00:00:00+00:00,6.34,Parkside Middle,11,Tuesday,11,False,6081603900,8.0,7.6,8.5,2018
2823,37.6158,122.41844,2024-11-05 00:00:00+00:00,6.34,Parkside Middle,11,Tuesday,11,False,6081603900,8.2,7.9,8.7,2019
2824,37.6158,122.41844,2024-11-05 00:00:00+00:00,6.34,Parkside Middle,11,Tuesday,11,False,6081603900,8.5,8.2,8.9,2020
2825,37.6158,122.41844,2024-11-05 00:00:00+00:00,6.34,Parkside Middle,11,Tuesday,11,False,6081603900,8.4,7.3,9.6,2021
2826,37.6158,122.41844,2024-11-05 00:00:00+00:00,6.34,Parkside Middle,11,Tuesday,11,False,6081603900,8.8,7.8,10.0,2022
2827,37.6158,122.41844,2024-12-30 00:00:00+00:00,3.49,Parkside Middle,12,Monday,12,False,6081603900,8.0,7.6,8.5,2018
2828,37.6158,122.41844,2024-12-30 00:00:00+00:00,3.49,Parkside Middle,12,Monday,12,False,6081603900,8.2,7.9,8.7,2019
2829,37.6158,122.41844,2024-12-30 00:00:00+00:00,3.49,Parkside Middle,12,Monday,12,False,6081603900,8.5,8.2,8.9,2020
2830,37.6158,122.41844,2024-12-30 00:00:00+00:00,3.49,Parkside Middle,12,Monday,12,False,6081603900,8.4,7.3,9.6,2021
2831,37.6158,122.41844,2024-12-30 00:00:00+00:00,3.49,Parkside Middle,12,Monday,12,False,6081603900,8.8,7.8,10.0,2022
2832,37.6158,122.41844,2025-01-28 00:00:00+00:00,5.03,Parkside Middle,1,Tuesday,1,False,6081603900,8.0,7.6,8.5,2018
2833,37.6158,122.41844,2025-01-28 00:00:00+00:00,5.03,Parkside Middle,1,Tuesday,1,False,6081603900,8.2,7.9,8.7,2019
2834,37.6158,122.41844,2025-01-28 00:00:00+00:00,5.03,Parkside Middle,1,Tuesday,1,False,6081603900,8.5,8.2,8.9,2020
2835,37.6158,122.41844,2025-01-28 00:00:00+00:00,5.03,Parkside Middle,1,Tuesday,1,False,6081603900,8.4,7.3,9.6,2021
2836,37.6158,122.41844,2025-01-28 00:00:00+00:00,5.03,Parkside Middle,1,Tuesday,1,False,6081603900,8.8,7.8,10.0,2022
2837,37.6158,122.41844,2025-02-20 00:00:00+00:00,3.6,Parkside Middle,2,Thursday,2,False,6081603900,8.0,7.6,8.5,2018
2838,37.6158,122.41844,2025-02-20 00:00:00+00:00,3.6,Parkside Middle,2,Thursday,2,False,6081603900,8.2,7.9,8.7,2019
2839,37.6158,122.41844,2025-02-20 00:00:00+00:00,3.6,Parkside Middle,2,Thursday,2,False,6081603900,8.5,8.2,8.9,2020
2840,37.6158,122.41844,2025-02-20 00:00:00+00:00,3.6,Parkside Middle,2,Thursday,2,False,6081603900,8.4,7.3,9.6,2021
2841,37.6158,122.41844,2025-02-20 00:00:00+00:00,3.6,Parkside Middle,2,Thursday,2,False,6081603900,8.8,7.8,10.0,2022
2842,37.6158,122.41844,2024-11-06 00:00:00+00:00,4.69,Parkside Middle,11,Wednesday,11,False,6081603900,8.0,7.6,8.5,2018
2843,37.6158,122.41844,2024-11-06 00:00:00+00:00,4.69,Parkside Middle,11,Wednesday,11,False,6081603900,8.2,7.9,8.7,2019
2844,37.6158,122.41844,2024-11-06 00:00:00+00:00,4.69,Parkside Middle,11,Wednesday,11,False,6081603900,8.5,8.2,8.9,2020
2845,37.6158,122.41844,2024-11-06 00:00:00+00:00,4.69,Parkside Middle,11,Wednesday,11,False,6081603900,8.4,7.3,9.6,2021
2846,37.6158,122.41844,2024-11-06 00:00:00+00:00,4.69,Parkside Middle,11,Wednesday,11,False,6081603900,8.8,7.8,10.0,2022
2847,37.6158,122.41844,2025-01-08 00:00:00+00:00,3.93,Parkside Middle,1,Wednesday,1,False,6081603900,8.0,7.6,8.5,2018
2848,37.6158,122.41844,2025-01-08 00:00:00+00:00,3.93,Parkside Middle,1,Wednesday,1,False,6081603900,8.2,7.9,8.7,2019
2849,37.6158,122.41844,2025-01-08 00:00:00+00:00,3.93,Parkside Middle,1,Wednesday,1,False,6081603900,8.5,8.2,8.9,2020
2850,37.6158,122.41844,2025-01-08 00:00:00+00:00,3.93,Parkside Middle,1,Wednesday,1,False,6081603900,8.4,7.3,9.6,2021
2851,37.6158,122.41844,2025-01-08 00:00:00+00:00,3.93,Parkside Middle,1,Wednesday,1,False,6081603900,8.8,7.8,10.0,2022
2852,37.6158,122.41844,2024-12-11 00:00:00+00:00,28.27,Parkside Middle,12,Wednesday,12,False,6081603900,8.0,7.6,8.5,2018
2853,37.6158,122.41844,2024-12-11 00:00:00+00:00,28.27,Parkside Middle,12,Wednesday,12,False,6081603900,8.2,7.9,8.7,2019
2854,37.6158,122.41844,2024-12-11 00:00:00+00:00,28.27,Parkside Middle,12,Wednesday,12,False,6081603900,8.5,8.2,8.9,2020
2855,37.6158,122.41844,2024-12-11 00:00:00+00:00,28.27,Parkside Middle,12,Wednesday,12,False,6081603900,8.4,7.3,9.6,2021
2856,37.6158,122.41844,2024-12-11 00:00:00+00:00,28.27,Parkside Middle,12,Wednesday,12,False,6081603900,8.8,7.8,10.0,2022
2857,37.6158,122.41844,2024-12-10 00:00:00+00:00,10.67,Parkside Middle,12,Tuesday,12,False,6081603900,8.0,7.6,8.5,2018
2858,37.6158,122.41844,2024-12-10 00:00:00+00:00,10.67,Parkside Middle,12,Tuesday,12,False,6081603900,8.2,7.9,8.7,2019
2859,37.6158,122.41844,2024-12-10 00:00:00+00:00,10.67,Parkside Middle,12,Tuesday,12,False,6081603900,8.5,8.2,8.9,2020
2860,37.6158,122.41844,2024-12-10 00:00:00+00:00,10.67,Parkside Middle,12,Tuesday,12,False,6081603900,8.4,7.3,9.6,2021
2861,37.6158,122.41844,2024-12-10 00:00:00+00:00,10.67,Parkside Middle,12,Tuesday,12,False,6081603900,8.8,7.8,10.0,2022
2862,37.6158,122.41844,2025-02-06 00:00:00+00:00,3.02,Parkside Middle,2,Thursday,2,False,6081603900,8.0,7.6,8.5,2018
2863,37.6158,122.41844,2025-02-06 00:00:00+00:00,3.02,Parkside Middle,2,Thursday,2,False,6081603900,8.2,7.9,8.7,2019
2864,37.6158,122.41844,2025-02-06 00:00:00+00:00,3.02,Parkside Middle,2,Thursday,2,False,6081603900,8.5,8.2,8.9,2020
2865,37.6158,122.41844,2025-02-06 00:00:00+00:00,3.02,Parkside Middle,2,Thursday,2,False,6081603900,8.4,7.3,9.6,2021
2866,37.6158,122.41844,2025-02-06 00:00:00+00:00,3.02,Parkside Middle,2,Thursday,2,False,6081603900,8.8,7.8,10.0,2022
2867,37.6158,122.41844,2024-11-11 00:00:00+00:00,4.05,Parkside Middle,11,Monday,11,False,6081603900,8.0,7.6,8.5,2018
2868,37.6158,122.41844,2024-11-11 00:00:00+00:00,4.05,Parkside Middle,11,Monday,11,False,6081603900,8.2,7.9,8.7,2019
2869,37.6158,122.41844,2024-11-11 00:00:00+00:00,4.05,Parkside Middle,11,Monday,11,False,6081603900,8.5,8.2,8.9,2020
2870,37.6158,122.41844,2024-11-11 00:00:00+00:00,4.05,Parkside Middle,11,Monday,11,False,6081603900,8.4,7.3,9.6,2021
2871,37.6158,122.41844,2024-11-11 00:00:00+00:00,4.05,Parkside Middle,11,Monday,11,False,6081603900,8.8,7.8,10.0,2022
2872,37.6158,122.41844,2024-11-23 00:00:00+00:00,2.56,Parkside Middle,11,Saturday,11,False,6081603900,8.0,7.6,8.5,2018
2873,37.6158,122.41844,2024-11-23 00:00:00+00:00,2.56,Parkside Middle,11,Saturday,11,False,6081603900,8.2,7.9,8.7,2019
2874,37.6158,122.41844,2024-11-23 00:00:00+00:00,2.56,Parkside Middle,11,Saturday,11,False,6081603900,8.5,8.2,8.9,2020
2875,37.6158,122.41844,2024-11-23 00:00:00+00:00,2.56,Parkside Middle,11,Saturday,11,False,6081603900,8.4,7.3,9.6,2021
2876,37.6158,122.41844,2024-11-23 00:00:00+00:00,2.56,Parkside Middle,11,Saturday,11,False,6081603900,8.8,7.8,10.0,2022
2877,37.6158,122.41844,2025-02-12 00:00:00+00:00,3.99,Parkside Middle,2,Wednesday,2,False,6081603900,8.0,7.6,8.5,2018
2878,37.6158,122.41844,2025-02-12 00:00:00+00:00,3.99,Parkside Middle,2,Wednesday,2,False,6081603900,8.2,7.9,8.7,2019
2879,37.6158,122.41844,2025-02-12 00:00:00+00:00,3.99,Parkside Middle,2,Wednesday,2,False,6081603900,8.5,8.2,8.9,2020
2880,37.6158,122.41844,2025-02-12 00:00:00+00:00,3.99,Parkside Middle,2,Wednesday,2,False,6081603900,8.4,7.3,9.6,2021
2881,37.6158,122.41844,2025-02-12 00:00:00+00:00,3.99,Parkside Middle,2,Wednesday,2,False,6081603900,8.8,7.8,10.0,2022
2882,37.6158,122.41844,2025-03-10 00:00:00+00:00,4.8,Parkside Middle,3,Monday,3,False,6081603900,8.0,7.6,8.5,2018
2883,37.6158,122.41844,2025-03-10 00:00:00+00:00,4.8,Parkside Middle,3,Monday,3,False,6081603900,8.2,7.9,8.7,2019
2884,37.6158,122.41844,2025-03-10 00:00:00+00:00,4.8,Parkside Middle,3,Monday,3,False,6081603900,8.5,8.2,8.9,2020
2885,37.6158,122.41844,2025-03-10 00:00:00+00:00,4.8,Parkside Middle,3,Monday,3,False,6081603900,8.4,7.3,9.6,2021
2886,37.6158,122.41844,2025-03-10 00:00:00+00:00,4.8,Parkside Middle,3,Monday,3,False,6081603900,8.8,7.8,10.0,2022
2887,37.6158,122.41844,2024-12-22 00:00:00+00:00,11.39,Parkside Middle,12,Sunday,12,False,6081603900,8.0,7.6,8.5,2018
2888,37.6158,122.41844,2024-12-22 00:00:00+00:00,11.39,Parkside Middle,12,Sunday,12,False,6081603900,8.2,7.9,8.7,2019
2889,37.6158,122.41844,2024-12-22 00:00:00+00:00,11.39,Parkside Middle,12,Sunday,12,False,6081603900,8.5,8.2,8.9,2020
2890,37.6158,122.41844,2024-12-22 00:00:00+00:00,11.39,Parkside Middle,12,Sunday,12,False,6081603900,8.4,7.3,9.6,2021
2891,37.6158,122.41844,2024-12-22 00:00:00+00:00,11.39,Parkside Middle,12,Sunday,12,False,6081603900,8.8,7.8,10.0,2022
2892,37.6158,122.41844,2025-01-26 00:00:00+00:00,5.21,Parkside Middle,1,Sunday,1,False,6081603900,8.0,7.6,8.5,2018
2893,37.6158,122.41844,2025-01-26 00:00:00+00:00,5.21,Parkside Middle,1,Sunday,1,False,6081603900,8.2,7.9,8.7,2019
2894,37.6158,122.41844,2025-01-26 00:00:00+00:00,5.21,Parkside Middle,1,Sunday,1,False,6081603900,8.5,8.2,8.9,2020
2895,37.6158,122.41844,2025-01-26 00:00:00+00:00,5.21,Parkside Middle,1,Sunday,1,False,6081603900,8.4,7.3,9.6,2021
2896,37.6158,122.41844,2025-01-26 00:00:00+00:00,5.21,Parkside Middle,1,Sunday,1,False,6081603900,8.8,7.8,10.0,2022
2897,37.6158,122.41844,2024-12-25 00:00:00+00:00,4.57,Parkside Middle,12,Wednesday,12,False,6081603900,8.0,7.6,8.5,2018
2898,37.6158,122.41844,2024-12-25 00:00:00+00:00,4.57,Parkside Middle,12,Wednesday,12,False,6081603900,8.2,7.9,8.7,2019
2899,37.6158,122.41844,2024-12-25 00:00:00+00:00,4.57,Parkside Middle,12,Wednesday,12,False,6081603900,8.5,8.2,8.9,2020
2900,37.6158,122.41844,2024-12-25 00:00:00+00:00,4.57,Parkside Middle,12,Wednesday,12,False,6081603900,8.4,7.3,9.6,2021
2901,37.6158,122.41844,2024-12-25 00:00:00+00:00,4.57,Parkside Middle,12,Wednesday,12,False,6081603900,8.8,7.8,10.0,2022
2902,37.6158,122.41844,2025-02-21 00:00:00+00:00,3.83,Parkside Middle,2,Friday,2,False,6081603900,8.0,7.6,8.5,2018
2903,37.6158,122.41844,2025-02-21 00:00:00+00:00,3.83,Parkside Middle,2,Friday,2,False,6081603900,8.2,7.9,8.7,2019
2904,37.6158,122.41844,2025-02-21 00:00:00+00:00,3.83,Parkside Middle,2,Friday,2,False,6081603900,8.5,8.2,8.9,2020
2905,37.6158,122.41844,2025-02-21 00:00:00+00:00,3.83,Parkside Middle,2,Friday,2,False,6081603900,8.4,7.3,9.6,2021
2906,37.6158,122.41844,2025-02-21 00:00:00+00:00,3.83,Parkside Middle,2,Friday,2,False,6081603900,8.8,7.8,10.0,2022
2907,37.6158,122.41844,2025-03-19 00:00:00+00:00,4.01,Parkside Middle,3,Wednesday,3,False,6081603900,8.0,7.6,8.5,2018
2908,37.6158,122.41844,2025-03-19 00:00:00+00:00,4.01,Parkside Middle,3,Wednesday,3,False,6081603900,8.2,7.9,8.7,2019
2909,37.6158,122.41844,2025-03-19 00:00:00+00:00,4.01,Parkside Middle,3,Wednesday,3,False,6081603900,8.5,8.2,8.9,2020
2910,37.6158,122.41844,2025-03-19 00:00:00+00:00,4.01,Parkside Middle,3,Wednesday,3,False,6081603900,8.4,7.3,9.6,2021
2911,37.6158,122.41844,2025-03-19 00:00:00+00:00,4.01,Parkside Middle,3,Wednesday,3,False,6081603900,8.8,7.8,10.0,2022
2912,37.6158,122.41844,2024-11-12 00:00:00+00:00,4.39,Parkside Middle,11,Tuesday,11,False,6081603900,8.0,7.6,8.5,2018
2913,37.6158,122.41844,2024-11-12 00:00:00+00:00,4.39,Parkside Middle,11,Tuesday,11,False,6081603900,8.2,7.9,8.7,2019
2914,37.6158,122.41844,2024-11-12 00:00:00+00:00,4.39,Parkside Middle,11,Tuesday,11,False,6081603900,8.5,8.2,8.9,2020
2915,37.6158,122.41844,2024-11-12 00:00:00+00:00,4.39,Parkside Middle,11,Tuesday,11,False,6081603900,8.4,7.3,9.6,2021
2916,37.6158,122.41844,2024-11-12 00:00:00+00:00,4.39,Parkside Middle,11,Tuesday,11,False,6081603900,8.8,7.8,10.0,2022
2917,37.6158,122.41844,2025-02-05 00:00:00+00:00,3.24,Parkside Middle,2,Wednesday,2,False,6081603900,8.0,7.6,8.5,2018
2918,37.6158,122.41844,2025-02-05 00:00:00+00:00,3.24,Parkside Middle,2,Wednesday,2,False,6081603900,8.2,7.9,8.7,2019
2919,37.6158,122.41844,2025-02-05 00:00:00+00:00,3.24,Parkside Middle,2,Wednesday,2,False,6081603900,8.5,8.2,8.9,2020
2920,37.6158,122.41844,2025-02-05 00:00:00+00:00,3.24,Parkside Middle,2,Wednesday,2,False,6081603900,8.4,7.3,9.6,2021
2921,37.6158,122.41844,2025-02-05 00:00:00+00:00,3.24,Parkside Middle,2,Wednesday,2,False,6081603900,8.8,7.8,10.0,2022
2922,37.6158,122.41844,2025-02-04 00:00:00+00:00,1.93,Parkside Middle,2,Tuesday,2,False,6081603900,8.0,7.6,8.5,2018
2923,37.6158,122.41844,2025-02-04 00:00:00+00:00,1.93,Parkside Middle,2,Tuesday,2,False,6081603900,8.2,7.9,8.7,2019
2924,37.6158,122.41844,2025-02-04 00:00:00+00:00,1.93,Parkside Middle,2,Tuesday,2,False,6081603900,8.5,8.2,8.9,2020
2925,37.6158,122.41844,2025-02-04 00:00:00+00:00,1.93,Parkside Middle,2,Tuesday,2,False,6081603900,8.4,7.3,9.6,2021
2926,37.6158,122.41844,2025-02-04 00:00:00+00:00,1.93,Parkside Middle,2,Tuesday,2,False,6081603900,8.8,7.8,10.0,2022
2927,37.6158,122.41844,2025-01-12 00:00:00+00:00,4.19,Parkside Middle,1,Sunday,1,False,6081603900,8.0,7.6,8.5,2018
2928,37.6158,122.41844,2025-01-12 00:00:00+00:00,4.19,Parkside Middle,1,Sunday,1,False,6081603900,8.2,7.9,8.7,2019
2929,37.6158,122.41844,2025-01-12 00:00:00+00:00,4.19,Parkside Middle,1,Sunday,1,False,6081603900,8.5,8.2,8.9,2020
2930,37.6158,122.41844,2025-01-12 00:00:00+00:00,4.19,Parkside Middle,1,Sunday,1,False,6081603900,8.4,7.3,9.6,2021
2931,37.6158,122.41844,2025-01-12 00:00:00+00:00,4.19,Parkside Middle,1,Sunday,1,False,6081603900,8.8,7.8,10.0,2022
2932,37.6158,122.41844,2025-03-02 00:00:00+00:00,3.63,Parkside Middle,3,Sunday,3,False,6081603900,8.0,7.6,8.5,2018
2933,37.6158,122.41844,2025-03-02 00:00:00+00:00,3.63,Parkside Middle,3,Sunday,3,False,6081603900,8.2,7.9,8.7,2019
2934,37.6158,122.41844,2025-03-02 00:00:00+00:00,3.63,Parkside Middle,3,Sunday,3,False,6081603900,8.5,8.2,8.9,2020
2935,37.6158,122.41844,2025-03-02 00:00:00+00:00,3.63,Parkside Middle,3,Sunday,3,False,6081603900,8.4,7.3,9.6,2021
