,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
1212,37.6617,-122.46329,2024-12-21 00:00:00+00:00,6.1,Clay Ave Park,12,Saturday,12,False,6081601603,7.4,6.6,8.4,2022
1213,37.6617,-122.46329,2025-03-09 00:00:00+00:00,5.53,Clay Ave Park,3,Sunday,3,False,6081601603,7.4,6.6,8.4,2022
1214,37.6617,-122.46329,2025-02-16 00:00:00+00:00,5.18,Clay Ave Park,2,Sunday,2,False,6081601603,7.4,6.6,8.4,2022
1215,37.6617,-122.46329,2025-02-19 00:00:00+00:00,4.16,Clay Ave Park,2,Wednesday,2,False,6081601603,7.4,6.6,8.4,2022
1216,37.6617,-122.46329,2025-01-25 00:00:00+00:00,7.83,Clay Ave Park,1,Saturday,1,False,6081601603,7.4,6.6,8.4,2022
1217,37.6617,-122.46329,2024-12-04 00:00:00+00:00,17.19,Clay Ave Park,12,Wednesday,12,False,6081601603,7.4,6.6,8.4,2022
1218,37.6617,-122.46329,2025-02-23 00:00:00+00:00,4.69,Clay Ave Park,2,Sunday,2,False,6081601603,7.4,6.6,8.4,2022
1219,37.6617,-122.46329,2024-12-07 00:00:00+00:00,20.71,Clay Ave Park,12,Saturday,12,False,6081601603,7.4,6.6,8.4,2022
-1220,37.6617,-122.46329,2024-12-10 00:00:00+00:00,8.01,Clay Ave Park,12,Tuesday,12,False,6081601603,7.4,6.6,8.4,2022
-1221,37.6617,-122.46329,2025-02-03 00:00:00+00:00,2.53,Clay Ave Park,2,Monday,2,False,6081601603,7.4,6.6,8.4,2022
-1222,37.6617,-122.46329,2024-12-13 00:00:00+00:00,2.48,Clay Ave Park,12,Friday,12,False,6081601603,7.4,6.6,8.4,2022
-1223,37.6617,-122.46329,2025-01-14 00:00:00+00:00,4.32,Clay Ave Park,1,Tuesday,1,False,6081601603,7.4,6.6,8.4,2022
-1224,37.6617,-122.46329,2024-12-16 00:00:00+00:00,2.53,Clay Ave Park,12,Monday,12,False,6081601603,7.4,6.6,8.4,2022
-1225,37.6617,-122.46329,2025-01-17 00:00:00+00:00,16.01,Clay Ave Park,1,Friday,1,False,6081601603,7.4,6.6,8.4,2022
-1226,37.6617,-122.46329,2024-12-22 00:00:00+00:00,19.23,Clay Ave Park,12,Sunday,12,False,6081601603,7.4,6.6,8.4,2022
-1227,37.6617,-122.46329,2025-03-10 00:00:00+00:00,5.68,Clay Ave Park,3,Monday,3,False,6081601603,7.4,6.6,8.4,2022
-1228,37.6617,-122.46329,2025-01-23 00:00:00+00:00,8.78,Clay Ave Park,1,Thursday,1,False,6081601603,7.4,6.6,8.4,2022
-1229,37.6617,-122.46329,2025-03-13 00:00:00+00:00,2.65,Clay Ave Park,3,Thursday,3,False,6081601603,7.4,6.6,8.4,2022
1230,37.6617,-122.46329,2025-01-26 00:00:00+00:00,5.41,Clay Ave Park,1,Sunday,1,False,6081601603,7.4,6.6,8.4,2022
1231,37.6617,-122.46329,2024-12-05 00:00:00+00:00,12.75,Clay Ave Park,12,Thursday,12,False,6081601603,7.4,6.6,8.4,2022
1232,37.6617,-122.46329,2025-02-24 00:00:00+00:00,3.19,Clay Ave Park,2,Monday,2,False,6081601603,7.4,6.6,8.4,2022
1233,37.6617,-122.46329,2024-12-08 00:00:00+00:00,33.79,Clay Ave Park,12,Sunday,12,False,6081601603,7.4,6.6,8.4,2022
1234,37.6617,-122.46329,2024-12-11 00:00:00+00:00,25.86,Clay Ave Park,12,Wednesday,12,False,6081601603,7.4,6.6,8.4,2022
1235,37.6617,-122.46329,2025-02-04 00:00:00+00:00,2.06,Clay Ave Park,2,Tuesday,2,False,6081601603,7.4,6.6,8.4,2022
1236,37.6617,-122.46329,2024-12-14 00:00:00+00:00,2.52,Clay Ave Park,12,Saturday,12,False,6081601603,7.4,6.6,8.4,2022
1237,37.6617,-122.46329,2025-01-15 00:00:00+00:00,7.49,Clay Ave Park,1,Wednesday,1,False,6081601603,7.4,6.6,8.4,2022
1238,37.6617,-122.46329,2024-12-17 00:00:00+00:00,2.48,Clay Ave Park,12,Tuesday,12,False,6081601603,7.4,6.6,8.4,2022
1239,37.6617,-122.46329,2025-01-18 00:00:00+00:00,9.36,Clay Ave Park,1,Saturday,1,False,6081601603,7.4,6.6,8.4,2022
1240,37.6617,-122.46329,2024-12-23 00:00:00+00:00,3.01,Clay Ave Park,12,Monday,12,False,6081601603,7.4,6.6,8.4,2022
1241,37.6617,-122.46329,2025-03-11 00:00:00+00:00,6.19,Clay Ave Park,3,Tuesday,3,False,6081601603,7.4,6.6,8.4,2022
1242,37.6617,-122.46329,2025-01-24 00:00:00+00:00,14.84,Clay Ave Park,1,Friday,1,False,6081601603,7.4,6.6,8.4,2022
1243,37.6617,-122.46329,2025-03-14 00:00:00+00:00,3.05,Clay Ave Park,3,Friday,3,False,6081601603,7.4,6.6,8.4,2022
1244,37.6617,-122.46329,2025-01-27 00:00:00+00:00,4.88,Clay Ave Park,1,Monday,1,False,6081601603,7.4,6.6,8.4,2022
1245,37.6617,-122.46329,2024-12-06 00:00:00+00:00,9.69,Clay Ave Park,12,Friday,12,False,6081601603,7.4,6.6,8.4,2022
1246,37.6617,-122.46329,2025-02-25 00:00:00+00:00,5.11,Clay Ave Park,2,Tuesday,2,False,6081601603,7.4,6.6,8.4,2022
1247,37.6617,-122.46329,2024-12-09 00:00:00+00:00,6.83,Clay Ave Park,12,Monday,12,False,6081601603,7.4,6.6,8.4,2022
1248,37.6617,-122.46329,2024-12-12 00:00:00+00:00,2.93,Clay Ave Park,12,Thursday,12,False,6081601603,7.4,6.6,8.4,2022
1249,37.6617,-122.46329,2025-02-05 00:00:00+00:00,2.63,Clay Ave Park,2,Wednesday,2,False,6081601603,7.4,6.6,8.4,2022
1250,37.6617,-122.46329,2024-12-15 00:00:00+00:00,2.49,Clay Ave Park,12,Sunday,12,False,6081601603,7.4,6.6,8.4,2022
1251,37.6617,-122.46329,2025-01-16 00:00:00+00:00,16.29,Clay Ave Park,1,Thursday,1,False,6081601603,7.4,6.6,8.4,2022
1252,37.6617,-122.46329,2024-12-18 00:00:00+00:00,3.21,Clay Ave Park,12,Wednesday,12,False,6081601603,7.4,6.6,8.4,2022
1253,37.6617,-122.46329,2025-01-19 00:00:00+00:00,10.3,Clay Ave Park,1,Sunday,1,False,6081601603,7.4,6.6,8.4,2022
1254,37.6617,-122.46329,2024-12-24 00:00:00+00:00,2.65,Clay Ave Park,12,Tuesday,12,False,6081601603,7.4,6.6,8.4,2022
1255,37.6617,-122.46329,2025-02-17 00:00:00+00:00,3.42,Clay Ave Park,2,Monday,2,False,6081601603,7.4,6.6,8.4,2022
1256,37.6617,-122.46329,2024-12-01 00:00:00+00:00,9.2,Clay Ave Park,12,Sunday,12,False,6081601603,7.4,6.6,8.4,2022
1257,37.6617,-122.46329,2025-03-15 00:00:00+00:00,9.64,Clay Ave Park,3,Saturday,3,False,6081601603,7.4,6.6,8.4,2022
1258,37.6617,-122.46329,2025-01-28 00:00:00+00:00,4.04,Clay Ave Park,1,Tuesday,1,False,6081601603,7.4,6.6,8.4,2022
1259,37.6617,-122.46329,2025-01-05 00:00:00+00:00,6.8,Clay Ave Park,1,Sunday,1,False,6081601603,7.4,6.6,8.4,2022
1260,37.6617,-122.46329,2024-11-14 00:00:00+00:00,3.95,Clay Ave Park,11,Thursday,11,False,6081601603,7.4,6.6,8.4,2022
1261,37.6617,-122.46329,2025-01-08 00:00:00+00:00,3.72,Clay Ave Park,1,Wednesday,1,False,6081601603,7.4,6.6,8.4,2022
1262,37.6617,-122.46329,2025-03-24 00:00:00+00:00,4.14,Clay Ave Park,3,Monday,3,False,6081601603,7.4,6.6,8.4,2022
1263,37.6617,-122.46329,2025-02-06 00:00:00+00:00,3.43,Clay Ave Park,2,Thursday,2,False,6081601603,7.4,6.6,8.4,2022
1264,37.6617,-122.46329,2024-11-23 00:00:00+00:00,2.27,Clay Ave Park,11,Saturday,11,False,6081601603,7.4,6.6,8.4,2022
1265,37.6617,-122.46329,2024-11-24 00:00:00+00:00,2.36,Clay Ave Park,11,Sunday,11,False,6081601603,7.4,6.6,8.4,2022
1266,37.6617,-122.46329,2024-11-26 00:00:00+00:00,2.24,Clay Ave Park,11,Tuesday,11,False,6081601603,7.4,6.6,8.4,2022
1267,37.6617,-122.46329,2025-01-20 00:00:00+00:00,8.76,Clay Ave Park,1,Monday,1,False,6081601603,7.4,6.6,8.4,2022
1268,37.6617,-122.46329,2024-12-25 00:00:00+00:00,3.8,Clay Ave Park,12,Wednesday,12,False,6081601603,7.4,6.6,8.4,2022
1269,37.6617,-122.46329,2024-12-28 00:00:00+00:00,5.77,Clay Ave Park,12,Saturday,12,False,6081601603,7.4,6.6,8.4,2022
1270,37.6617,-122.46329,2024-12-29 00:00:00+00:00,4.41,Clay Ave Park,12,Sunday,12,False,6081601603,7.4,6.6,8.4,2022
1271,37.6617,-122.46329,2025-03-16 00:00:00+00:00,6.37,Clay Ave Park,3,Sunday,3,False,6081601603,7.4,6.6,8.4,2022
1272,37.6617,-122.46329,2025-01-29 00:00:00+00:00,4.56,Clay Ave Park,1,Wednesday,1,False,6081601603,7.4,6.6,8.4,2022
1273,37.6617,-122.46329,2025-01-06 00:00:00+00:00,6.28,Clay Ave Park,1,Monday,1,False,6081601603,7.4,6.6,8.4,2022
1274,37.6617,-122.46329,2024-11-15 00:00:00+00:00,5.06,Clay Ave Park,11,Friday,11,False,6081601603,7.4,6.6,8.4,2022
1275,37.6617,-122.46329,2025-01-09 00:00:00+00:00,5.41,Clay Ave Park,1,Thursday,1,False,6081601603,7.4,6.6,8.4,2022
1276,37.6617,-122.46329,2025-03-25 00:00:00+00:00,6.0,Clay Ave Park,3,Tuesday,3,False,6081601603,7.4,6.6,8.4,2022
1277,37.6617,-122.46329,2025-02-07 00:00:00+00:00,2.6,Clay Ave Park,2,Friday,2,False,6081601603,7.4,6.6,8.4,2022
1278,37.6617,-122.46329,2024-11-22 00:00:00+00:00,2.01,Clay Ave Park,11,Friday,11,False,6081601603,7.4,6.6,8.4,2022
1279,37.6617,-122.46329,2024-11-25 00:00:00+00:00,2.63,Clay Ave Park,11,Monday,11,False,6081601603,7.4,6.6,8.4,2022
1280,37.6617,-122.46329,2024-11-27 00:00:00+00:00,3.08,Clay Ave Park,11,Wednesday,11,False,6081601603,7.4,6.6,8.4,2022
1281,37.6617,-122.46329,2025-01-21 00:00:00+00:00,5.03,Clay Ave Park,1,Tuesday,1,False,6081601603,7.4,6.6,8.4,2022
1282,37.6617,-122.46329,2024-12-26 00:00:00+00:00,2.37,Clay Ave Park,12,Thursday,12,False,6081601603,7.4,6.6,8.4,2022
1283,37.6617,-122.46329,2025-01-22 00:00:00+00:00,10.56,Clay Ave Park,1,Wednesday,1,False,6081601603,7.4,6.6,8.4,2022
1284,37.6617,-122.46329,2024-12-30 00:00:00+00:00,3.41,Clay Ave Park,12,Monday,12,False,6081601603,7.4,6.6,8.4,2022
1285,37.6617,-122.46329,2025-03-17 00:00:00+00:00,3.66,Clay Ave Park,3,Monday,3,False,6081601603,7.4,6.6,8.4,2022
1286,37.6617,-122.46329,2024-11-13 00:00:00+00:00,4.37,Clay Ave Park,11,Wednesday,11,False,6081601603,7.4,6.6,8.4,2022
1287,37.6617,-122.46329,2025-01-07 00:00:00+00:00,3.37,Clay Ave Park,1,Tuesday,1,False,6081601603,7.4,6.6,8.4,2022
1288,37.6617,-122.46329,2024-11-16 00:00:00+00:00,5.57,Clay Ave Park,11,Saturday,11,False,6081601603,7.4,6.6,8.4,2022
1289,37.6617,-122.46329,2025-01-10 00:00:00+00:00,5.69,Clay Ave Park,1,Friday,1,False,6081601603,7.4,6.6,8.4,2022
1290,37.6617,-122.46329,2025-03-26 00:00:00+00:00,6.4,Clay Ave Park,3,Wednesday,3,False,6081601603,7.4,6.6,8.4,2022
1291,37.6617,-122.46329,2025-03-27 00:00:00+00:00,3.25,Clay Ave Park,3,Thursday,3,False,6081601603,7.4,6.6,8.4,2022
1292,37.6617,-122.46329,2025-03-28 00:00:00+00:00,5.67,Clay Ave Park,3,Friday,3,False,6081601603,7.4,6.6,8.4,2022
1293,37.6617,-122.46329,2025-03-30 00:00:00+00:00,3.25,Clay Ave Park,3,Sunday,3,False,6081601603,7.4,6.6,8.4,2022
1294,37.6617,-122.46329,2024-11-28 00:00:00+00:00,4.09,Clay Ave Park,11,Thursday,11,False,6081601603,7.4,6.6,8.4,2022
1295,37.6617,-122.46329,2025-03-12 00:00:00+00:00,3.16,Clay Ave Park,3,Wednesday,3,False,6081601603,7.4,6.6,8.4,2022
1296,37.6617,-122.46329,2024-11-30 00:00:00+00:00,12.71,Clay Ave Park,11,Saturday,11,False,6081601603,7.4,6.6,8.4,2022
1297,37.6617,-122.46329,2024-12-27 00:00:00+00:00,5.14,Clay Ave Park,12,Friday,12,False,6081601603,7.4,6.6,8.4,2022
1298,37.6617,-122.46329,2024-12-31 00:00:00+00:00,4.14,Clay Ave Park,12,Tuesday,12,False,6081601603,7.4,6.6,8.4,2022
1299,37.6617,-122.46329,2025-03-18 00:00:00+00:00,4.48,Clay Ave Park,3,Tuesday,3,False,6081601603,7.4,6.6,8.4,2022
1300,37.6617,-122.46329,2025-03-19 00:00:00+00:00,4.17,Clay Ave Park,3,Wednesday,3,False,6081601603,7.4,6.6,8.4,2022
1301,37.6617,-122.46329,2025-03-21 00:00:00+00:00,5.29,Clay Ave Park,3,Friday,3,False,6081601603,7.4,6.6,8.4,2022
1302,37.6617,-122.46329,2024-11-17 00:00:00+00:00,4.73,Clay Ave Park,11,Sunday,11,False,6081601603,7.4,6.6,8.4,2022
1303,37.6617,-122.46329,2025-01-11 00:00:00+00:00,5.44,Clay Ave Park,1,Saturday,1,False,6081601603,7.4,6.6,8.4,2022
1304,37.6617,-122.46329,2025-01-12 00:00:00+00:00,4.11,Clay Ave Park,1,Sunday,1,False,6081601603,7.4,6.6,8.4,2022
1305,37.6617,-122.46329,2025-01-13 00:00:00+00:00,5.0,Clay Ave Park,1,Monday,1,False,6081601603,7.4,6.6,8.4,2022
1306,37.6617,-122.46329,2025-03-29 00:00:00+00:00,4.35,Clay Ave Park,3,Saturday,3,False,6081601603,7.4,6.6,8.4,2022
1307,37.6617,-122.46329,2025-03-31 00:00:00+00:00,4.12,Clay Ave Park,3,Monday,3,False,6081601603,7.4,6.6,8.4,2022
1308,37.6617,-122.46329,2024-11-29 00:00:00+00:00,7.71,Clay Ave Park,11,Friday,11,False,6081601603,7.4,6.6,8.4,2022
1309,37.6617,-122.46329,2025-01-02 00:00:00+00:00,8.96,Clay Ave Park,1,Thursday,1,False,6081601603,7.4,6.6,8.4,2022
1310,37.6617,-122.46329,2025-03-20 00:00:00+00:00,3.53,Clay Ave Park,3,Thursday,3,False,6081601603,7.4,6.6,8.4,2022
1311,37.6617,-122.46329,2025-03-22 00:00:00+00:00,4.08,Clay Ave Park,3,Saturday,3,False,6081601603,7.4,6.6,8.4,2022
1312,37.6617,-122.46329,2025-01-01 00:00:00+00:00,8.98,Clay Ave Park,1,Wednesday,1,False,6081601603,7.4,6.6,8.4,2022
1313,37.6617,-122.46329,2024-11-19 00:00:00+00:00,4.45,Clay Ave Park,11,Tuesday,11,False,6081601603,7.4,6.6,8.4,2022
1314,37.6617,-122.46329,2024-11-20 00:00:00+00:00,3.74,Clay Ave Park,11,Wednesday,11,False,6081601603,7.4,6.6,8.4,2022
1315,37.6617,-122.46329,2024-11-21 00:00:00+00:00,2.02,Clay Ave Park,11,Thursday,11,False,6081601603,7.4,6.6,8.4,2022
1316,37.6617,-122.46329,2024-11-18 00:00:00+00:00,3.56,Clay Ave Park,11,Monday,11,False,6081601603,7.4,6.6,8.4,2022
1318,37.6617,-122.46329,2025-01-03 00:00:00+00:00,6.21,Clay Ave Park,1,Friday,1,False,6081601603,7.4,6.6,8.4,2022
1319,37.6617,-122.46329,2025-01-04 00:00:00+00:00,5.82,Clay Ave Park,1,Saturday,1,False,6081601603,7.4,6.6,8.4,2022
1320,37.6617,-122.46329,2025-03-23 00:00:00+00:00,5.06,Clay Ave Park,3,Sunday,3,False,6081601603,7.4,6.6,8.4,2022
1321,37.62441,-122.40469,2025-02-28 00:00:00+00:00,11.6,Belle Air School,2,Friday,2,False,6081604200,8.8,7.7,10.0,2022
1322,37.62441,-122.40469,2025-03-04 00:00:00+00:00,2.7,Belle Air School,3,Tuesday,3,False,6081604200,8.8,7.7,10.0,2022
1323,37.62441,-122.40469,2025-02-13 00:00:00+00:00,4.53,Belle Air School,2,Thursday,2,False,6081604200,8.8,7.7,10.0,2022
1324,37.62441,-122.40469,2025-02-15 00:00:00+00:00,6.04,Belle Air School,2,Saturday,2,False,6081604200,8.8,7.7,10.0,2022
1325,37.62441,-122.40469,2025-02-03 00:00:00+00:00,2.68,Belle Air School,2,Monday,2,False,6081604200,8.8,7.7,10.0,2022
1326,37.62441,-122.40469,2024-11-11 00:00:00+00:00,4.6,Belle Air School,11,Monday,11,False,6081604200,8.8,7.7,10.0,2022
1327,37.62441,-122.40469,2025-03-02 00:00:00+00:00,3.36,Belle Air School,3,Sunday,3,False,6081604200,8.8,7.7,10.0,2022
1328,37.62441,-122.40469,2024-12-28 00:00:00+00:00,4.74,Belle Air School,12,Saturday,12,False,6081604200,8.8,7.7,10.0,2022
1329,37.62441,-122.40469,2025-03-07 00:00:00+00:00,6.71,Belle Air School,3,Friday,3,False,6081604200,8.8,7.7,10.0,2022
1330,37.62441,-122.40469,2025-03-23 00:00:00+00:00,4.74,Belle Air School,3,Sunday,3,False,6081604200,8.8,7.7,10.0,2022
1331,37.62441,-122.40469,2025-03-08 00:00:00+00:00,5.5,Belle Air School,3,Saturday,3,False,6081604200,8.8,7.7,10.0,2022
1332,37.62441,-122.40469,2025-03-03 00:00:00+00:00,3.65,Belle Air School,3,Monday,3,False,6081604200,8.8,7.7,10.0,2022
1333,37.62441,-122.40469,2025-02-27 00:00:00+00:00,5.99,Belle Air School,2,Thursday,2,False,6081604200,8.8,7.7,10.0,2022
1334,37.62441,-122.40469,2025-02-10 00:00:00+00:00,3.71,Belle Air School,2,Monday,2,False,6081604200,8.8,7.7,10.0,2022
1335,37.62441,-122.40469,2025-03-15 00:00:00+00:00,8.86,Belle Air School,3,Saturday,3,False,6081604200,8.8,7.7,10.0,2022
1336,37.62441,-122.40469,2025-03-09 00:00:00+00:00,5.02,Belle Air School,3,Sunday,3,False,6081604200,8.8,7.7,10.0,2022
1337,37.62441,-122.40469,2024-11-04 00:00:00+00:00,4.6,Belle Air School,11,Monday,11,False,6081604200,8.8,7.7,10.0,2022
1338,37.62441,-122.40469,2025-02-17 00:00:00+00:00,3.46,Belle Air School,2,Monday,2,False,6081604200,8.8,7.7,10.0,2022
1339,37.62441,-122.40469,2025-02-23 00:00:00+00:00,4.39,Belle Air School,2,Sunday,2,False,6081604200,8.8,7.7,10.0,2022
1340,37.62441,-122.40469,2025-03-01 00:00:00+00:00,5.14,Belle Air School,3,Saturday,3,False,6081604200,8.8,7.7,10.0,2022
1341,37.62441,-122.40469,2025-03-12 00:00:00+00:00,3.23,Belle Air School,3,Wednesday,3,False,6081604200,8.8,7.7,10.0,2022
1342,37.62441,-122.40469,2025-02-26 00:00:00+00:00,5.82,Belle Air School,2,Wednesday,2,False,6081604200,8.8,7.7,10.0,2022
1343,37.62441,-122.40469,2025-03-06 00:00:00+00:00,3.1,Belle Air School,3,Thursday,3,False,6081604200,8.8,7.7,10.0,2022
1344,37.62441,-122.40469,2025-01-17 00:00:00+00:00,13.92,Belle Air School,1,Friday,1,False,6081604200,8.8,7.7,10.0,2022
1345,37.62441,-122.40469,2024-11-23 00:00:00+00:00,2.08,Belle Air School,11,Saturday,11,False,6081604200,8.8,7.7,10.0,2022
1346,37.62441,-122.40469,2025-03-05 00:00:00+00:00,3.94,Belle Air School,3,Wednesday,3,False,6081604200,8.8,7.7,10.0,2022
1347,37.62441,-122.40469,2024-12-05 00:00:00+00:00,14.81,Belle Air School,12,Thursday,12,False,6081604200,8.8,7.7,10.0,2022
1348,37.62441,-122.40469,2024-11-03 00:00:00+00:00,3.61,Belle Air School,11,Sunday,11,False,6081604200,8.8,7.7,10.0,2022
1349,37.62441,-122.40469,2025-03-10 00:00:00+00:00,5.3,Belle Air School,3,Monday,3,False,6081604200,8.8,7.7,10.0,2022
1350,37.62441,-122.40469,2025-01-20 00:00:00+00:00,9.15,Belle Air School,1,Monday,1,False,6081604200,8.8,7.7,10.0,2022
1351,37.62441,-122.40469,2025-02-01 00:00:00+00:00,3.46,Belle Air School,2,Saturday,2,False,6081604200,8.8,7.7,10.0,2022
1352,37.62441,-122.40469,2025-02-24 00:00:00+00:00,3.75,Belle Air School,2,Monday,2,False,6081604200,8.8,7.7,10.0,2022
1353,37.62441,-122.40469,2024-11-18 00:00:00+00:00,3.65,Belle Air School,11,Monday,11,False,6081604200,8.8,7.7,10.0,2022
1354,37.62441,-122.40469,2025-03-25 00:00:00+00:00,6.36,Belle Air School,3,Tuesday,3,False,6081604200,8.8,7.7,10.0,2022
1355,37.62441,-122.40469,2025-01-14 00:00:00+00:00,4.58,Belle Air School,1,Tuesday,1,False,6081604200,8.8,7.7,10.0,2022
1356,37.62441,-122.40469,2025-01-15 00:00:00+00:00,8.36,Belle Air School,1,Wednesday,1,False,6081604200,8.8,7.7,10.0,2022
1357,37.62441,-122.40469,2024-11-27 00:00:00+00:00,4.01,Belle Air School,11,Wednesday,11,False,6081604200,8.8,7.7,10.0,2022
1358,37.62441,-122.40469,2025-01-18 00:00:00+00:00,10.23,Belle Air School,1,Saturday,1,False,6081604200,8.8,7.7,10.0,2022
1359,37.62441,-122.40469,2024-12-03 00:00:00+00:00,9.06,Belle Air School,12,Tuesday,12,False,6081604200,8.8,7.7,10.0,2022
1360,37.62441,-122.40469,2025-03-11 00:00:00+00:00,4.66,Belle Air School,3,Tuesday,3,False,6081604200,8.8,7.7,10.0,2022
1361,37.62441,-122.40469,2025-03-14 00:00:00+00:00,3.1,Belle Air School,3,Friday,3,False,6081604200,8.8,7.7,10.0,2022
1362,37.62441,-122.40469,2025-02-20 00:00:00+00:00,4.14,Belle Air School,2,Thursday,2,False,6081604200,8.8,7.7,10.0,2022
1363,37.62441,-122.40469,2025-03-17 00:00:00+00:00,3.31,Belle Air School,3,Monday,3,False,6081604200,8.8,7.7,10.0,2022
1364,37.62441,-122.40469,2025-02-22 00:00:00+00:00,6.29,Belle Air School,2,Saturday,2,False,6081604200,8.8,7.7,10.0,2022
1365,37.62441,-122.40469,2025-01-30 00:00:00+00:00,5.92,Belle Air School,1,Thursday,1,False,6081604200,8.8,7.7,10.0,2022
1366,37.62441,-122.40469,2025-02-02 00:00:00+00:00,2.99,Belle Air School,2,Sunday,2,False,6081604200,8.8,7.7,10.0,2022
1367,37.62441,-122.40469,2025-03-20 00:00:00+00:00,3.29,Belle Air School,3,Thursday,3,False,6081604200,8.8,7.7,10.0,2022
1368,37.62441,-122.40469,2025-03-26 00:00:00+00:00,5.75,Belle Air School,3,Wednesday,3,False,6081604200,8.8,7.7,10.0,2022
1369,37.62441,-122.40469,2024-11-25 00:00:00+00:00,4.76,Belle Air School,11,Monday,11,False,6081604200,8.8,7.7,10.0,2022
1370,37.62441,-122.40469,2025-01-16 00:00:00+00:00,13.77,Belle Air School,1,Thursday,1,False,6081604200,8.8,7.7,10.0,2022
1371,37.62441,-122.40469,2025-02-11 00:00:00+00:00,4.23,Belle Air School,2,Tuesday,2,False,6081604200,8.8,7.7,10.0,2022
1372,37.62441,-122.40469,2025-01-19 00:00:00+00:00,11.89,Belle Air School,1,Sunday,1,False,6081604200,8.8,7.7,10.0,2022
1373,37.62441,-122.40469,2025-01-22 00:00:00+00:00,10.24,Belle Air School,1,Wednesday,1,False,6081604200,8.8,7.7,10.0,2022
1374,37.62441,-122.40469,2025-02-14 00:00:00+00:00,4.68,Belle Air School,2,Friday,2,False,6081604200,8.8,7.7,10.0,2022
1375,37.62441,-122.40469,2024-12-07 00:00:00+00:00,18.5,Belle Air School,12,Saturday,12,False,6081604200,8.8,7.7,10.0,2022
1376,37.62441,-122.40469,2024-11-06 00:00:00+00:00,5.16,Belle Air School,11,Wednesday,11,False,6081604200,8.8,7.7,10.0,2022
1377,37.62441,-122.40469,2025-01-02 00:00:00+00:00,8.53,Belle Air School,1,Thursday,1,False,6081604200,8.8,7.7,10.0,2022
1378,37.62441,-122.40469,2025-01-31 00:00:00+00:00,6.78,Belle Air School,1,Friday,1,False,6081604200,8.8,7.7,10.0,2022
1379,37.62441,-122.40469,2025-03-18 00:00:00+00:00,4.52,Belle Air School,3,Tuesday,3,False,6081604200,8.8,7.7,10.0,2022
1380,37.62441,-122.40469,2025-03-24 00:00:00+00:00,4.13,Belle Air School,3,Monday,3,False,6081604200,8.8,7.7,10.0,2022
1381,37.62441,-122.40469,2024-11-20 00:00:00+00:00,3.65,Belle Air School,11,Wednesday,11,False,6081604200,8.8,7.7,10.0,2022
1382,37.62441,-122.40469,2025-03-27 00:00:00+00:00,3.31,Belle Air School,3,Thursday,3,False,6081604200,8.8,7.7,10.0,2022
1383,37.62441,-122.40469,2024-12-19 00:00:00+00:00,13.87,Belle Air School,12,Thursday,12,False,6081604200,8.8,7.7,10.0,2022
1384,37.62441,-122.40469,2025-03-30 00:00:00+00:00,3.59,Belle Air School,3,Sunday,3,False,6081604200,8.8,7.7,10.0,2022
1385,37.62441,-122.40469,2024-11-29 00:00:00+00:00,7.86,Belle Air School,11,Friday,11,False,6081604200,8.8,7.7,10.0,2022
1386,37.62441,-122.40469,2025-02-12 00:00:00+00:00,3.93,Belle Air School,2,Wednesday,2,False,6081604200,8.8,7.7,10.0,2022
1387,37.62441,-122.40469,2024-12-02 00:00:00+00:00,9.71,Belle Air School,12,Monday,12,False,6081604200,8.8,7.7,10.0,2022
1388,37.62441,-122.40469,2025-03-13 00:00:00+00:00,2.65,Belle Air School,3,Thursday,3,False,6081604200,8.8,7.7,10.0,2022
1389,37.62441,-122.40469,2025-02-18 00:00:00+00:00,4.39,Belle Air School,2,Tuesday,2,False,6081604200,8.8,7.7,10.0,2022
1390,37.62441,-122.40469,2024-11-15 00:00:00+00:00,4.64,Belle Air School,11,Friday,11,False,6081604200,8.8,7.7,10.0,2022
1391,37.62441,-122.40469,2025-03-19 00:00:00+00:00,4.0,Belle Air School,3,Wednesday,3,False,6081604200,8.8,7.7,10.0,2022
1392,37.62441,-122.40469,2025-01-29 00:00:00+00:00,4.96,Belle Air School,1,Wednesday,1,False,6081604200,8.8,7.7,10.0,2022
1393,37.62441,-122.40469,2025-01-06 00:00:00+00:00,8.91,Belle Air School,1,Monday,1,False,6081604200,8.8,7.7,10.0,2022
1394,37.62441,-122.40469,2025-02-04 00:00:00+00:00,2.03,Belle Air School,2,Tuesday,2,False,6081604200,8.8,7.7,10.0,2022
1395,37.62441,-122.40469,2025-03-22 00:00:00+00:00,4.01,Belle Air School,3,Saturday,3,False,6081604200,8.8,7.7,10.0,2022
1396,37.62441,-122.40469,2025-03-28 00:00:00+00:00,4.33,Belle Air School,3,Friday,3,False,6081604200,8.8,7.7,10.0,2022
1397,37.62441,-122.40469,2024-12-20 00:00:00+00:00,21.91,Belle Air School,12,Friday,12,False,6081604200,8.8,7.7,10.0,2022
1398,37.62441,-122.40469,2025-03-31 00:00:00+00:00,4.0,Belle Air School,3,Monday,3,False,6081604200,8.8,7.7,10.0,2022
1399,37.62441,-122.40469,2024-11-08 00:00:00+00:00,7.24,Belle Air School,11,Friday,11,False,6081604200,8.8,7.7,10.0,2022
